"Date","VALE3.SA.Open","VALE3.SA.High","VALE3.SA.Low","VALE3.SA.Close","VALE3.SA.Volume","VALE3.SA.Adjusted","RSI","StochK","WPR","MACD","MACDSignal","PROC","OBV","SmoothedClose"
2021-09-21,84.6999969482422,84.6999969482422,82.5100021362305,84.120002746582,32380300,60.3883819580078,20.4498095427395,0.150962699059003,0.849037300940997,-5.3934473306767,-4.26513268694291,-15.8218182921479,333091300,84.8329338883297
2021-09-22,88.0999984741211,89.4800033569336,86.5100021362305,87.1100006103516,62161000,62.5348510742188,30.6884628463893,0.302431705509977,0.697568294490023,-5.32269180274278,-4.47664451010289,-12.4000987696311,395252300,85.9714672493406
2021-09-23,79.1999969482422,80.3399963378906,77.620002746582,78.9100036621094,47485400,62.5326652526855,22.2359646799775,0.0554600696551421,0.944539930344858,-5.94060033968775,-4.76943567601986,-20.7021309881864,347766900,82.440735455725
2021-09-24,78.2900009155273,78.7900009155273,77,77.6900024414062,26631600,61.5658683776855,21.2961498339796,0.0335767561527067,0.966423243847293,-6.49040700595799,-5.11362994200749,-20.1571284860106,321135300,80.0653689485656
2021-09-27,78.5999984741211,79.3300018310547,76.5,78.8000030517578,38386300,62.445499420166,24.4258811375739,0.113692667824967,0.886307332175033,-6.76665076745413,-5.44423410709681,-18.3800932374777,359521600,79.4326860001617
2021-09-28,77.4800033569336,77.8000030517578,74.5599975585938,74.8499984741211,35896000,59.315299987793,21.1957579114914,0.0134073439695699,0.98659265603043,-7.29157624518532,-5.81370253471452,-23.638877269954,323625600,77.1413422371414
2021-09-29,75.7699966430664,76.8000030517578,74.8499984741211,75.8000030517578,39704900,60.0681266784668,23.8055445490507,0.0573280265021756,0.942671973497824,-7.55346560669875,-6.16165514911136,-22.3249068925191,363330500,76.4706726444496
2021-09-30,77.4000015258789,78.3399963378906,75.7300033569336,76.2399978637695,39151000,60.4168090820312,25.0436857373128,0.079923880290396,0.920076119709604,-7.64713328314464,-6.45875077591802,-21.0365500771195,402481500,76.3553352541096
2021-10-01,76.75,77.3099975585938,75.6800003051758,76.1999969482422,23191700,60.3851051330566,25.0039060176245,0.078020887550297,0.921979112449703,-7.65006694999955,-6.69701401073432,-18.5597043240037,379289800,76.2776661011759
2021-10-04,76.5899963378906,77,75.4400024414062,75.4899978637695,25090000,59.8224678039551,24.2670987989884,0.0467806879655158,0.953219312034484,-7.64575108170851,-6.88676142492916,-15.2540878008236,354199800,75.8838319824727
2021-10-05,75.9899978637695,76.0999984741211,74.9499969482422,74.9499969482422,21889400,59.3945426940918,23.6951889428935,0.0245746264746194,0.975425373525381,-7.61939581843194,-7.03328830362972,-13.9268796854466,332310400,75.4169144653575
2021-10-06,74.0599975585938,77.2699966430664,73.9199981689453,77.0599975585938,27318400,61.0666275024414,30.5796405144401,0.201799379351904,0.798200620648096,-7.31013266131235,-7.08865717516624,-7.12397067410482,359628800,76.2384560119756
2021-10-07,78.3399963378906,80.370002746582,77.7099990844727,79.3600006103516,33115300,62.8892707824707,37.2279918945068,0.349614436221764,0.650385563778236,-6.75757719741021,-7.02244117961504,-5.82499128177201,392744100,77.7992283111636
2021-10-08,81.4599990844727,81.8399963378906,79.5899963378906,79.8499984741211,37172600,63.2775764465332,38.5775898691756,0.381105291002956,0.618894708997044,-6.19889790228048,-6.85773252414813,-8.70218392857716,429916700,78.8246133926423
2021-10-11,81.9000015258789,83.0999984741211,80.7399978637695,81.620002746582,28327900,64.6802215576172,43.3183269250871,0.494858741022839,0.505141258977161,-5.51371396972961,-6.58892881326442,3.37663546868772,458244600,80.2223080696122
2021-10-13,80.8000030517578,80.8000030517578,79.1699981689453,79.1999969482422,32052800,62.7624740600586,38.8978293533388,0.575163246598146,0.424836753401854,-5.15433129011167,-6.30200930863387,1.92496799007804,426191800,79.7111525089272
2021-10-14,79.9899978637695,80.2399978637695,79.129997253418,79.1999969482422,24030000,62.7624740600586,38.8978293533388,0.575163246598146,0.424836753401854,-4.81462584489946,-6.00453261588699,0.506322469636,426191800,79.4555747285847
2021-10-15,79.4899978637695,80.9499969482422,79.3000030517578,80.6800003051758,26927200,63.9353103637695,43.0218735162608,0.736383650490633,0.263616349509367,-4.34630706132622,-5.67288750497484,7.50046263887425,453119000,80.0677875168802
2021-10-18,79.9100036621094,80.4000015258789,78.4800033569336,79.9199981689453,20912800,63.3330383300781,41.4738490953631,0.653594749514021,0.346405250485979,-4.00527049801234,-5.33936410358234,5.29277785202211,432206200,79.9938928429128
2021-10-19,79.7200012207031,80.2399978637695,78.8099975585938,79,20804500,62.6039810180664,39.6155688165069,0.553377087383159,0.446622912616841,-3.7842839442456,-5.02834807171499,3.55616211408876,411401700,79.4969464214564
2021-10-20,78.370002746582,78.370002746582,76.2799987792969,76.6699981689453,27576600,60.7575645446777,35.3015270118538,0.299564260193926,0.700435739806074,-3.80213235343522,-4.78310492805904,0.614905104523444,383825100,78.0834722952008
2021-10-21,74.5,75.1600036621094,72.9499969482422,75.1600036621094,37556500,59.5609703063965,32.8080644544379,0.217734618879855,0.782265381120145,-3.92825091457107,-4.61213412536144,-0.438094558389857,346268600,76.6217379786551
2021-10-22,74.6699981689453,77.0999984741211,74.6399993896484,76.0800018310547,35142600,60.2900161743164,35.7841661324801,0.308374818942844,0.691625181057156,-3.8932415122905,-4.46835560274726,1.49642584732677,381411200,76.3508699048549
2021-10-25,77.1999969482422,77.5699996948242,76.370002746582,77,17950000,61.0190773010254,38.7077840801543,0.399015019005834,0.600984980994166,-3.72996576140422,-4.32067763447865,-0.0778885662439777,399361200,76.6754349524275
2021-10-26,77.0100021362305,77.0699996948242,76.0699996948242,76.1800003051758,16674100,60.369255065918,37.0870484644982,0.318226883877626,0.681773116122374,-3.64432599307781,-4.18540730619848,-4.08955056110987,382687100,76.4277176288016
2021-10-27,75.9800033569336,76.7300033569336,74.4499969482422,74.4499969482422,20087300,58.9983139038086,33.8653331818156,0.147783229014846,0.852216770985154,-3.71506775147188,-4.09133939525316,-7.00221374123906,362599800,75.4388572885219
2021-10-28,74.4499969482422,74.6800003051758,73.5500030517578,73.6999969482422,22719000,58.403980255127,32.5453954633107,0.0738916145074231,0.926108385492577,-3.80926050007278,-4.03492361621708,-10.2071605841055,339880800,74.569427118382
2021-10-29,73.0199966430664,73.1600036621094,71.0199966430664,71.6100006103516,30268500,56.747745513916,29.1372677791839,0.0488413806170461,0.951158619382954,-4.06188120912415,-4.0403151347985,-10.0741522745962,309612300,73.0897138643668
2021-11-01,72,72.8600006103516,71.1500015258789,72.3199996948242,19649600,57.3103866577148,31.7519185975745,0.130916718207976,0.869083281792024,-4.14559803482325,-4.06137171480345,-9.08755484239601,329261900,72.7048567795955
2021-11-03,70.5999984741211,70.9000015258789,66.6100006103516,66.8300018310547,77316900,52.9598083496094,24.289055141809,0.015341790577855,0.984658209422145,-4.75362066627203,-4.19982150509717,-18.8338607946885,251945000,69.7674293053251
2021-11-04,66.8899993896484,67.620002746582,65.620002746582,66.0699996948242,30122100,52.357536315918,23.4667814915749,0.0293540194681519,0.970645980531848,-5.27599736391912,-4.41505667686156,-19.0311330006385,221822900,67.9187145000747
2021-11-05,66.4300003051758,66.6600036621094,64,64.1100006103516,35954600,50.8043251037598,21.4500002504906,0.00670735366566787,0.993292646334332,-5.85874342283552,-4.70379402605635,-20.8847484947476,185868300,66.0143575552131
2021-11-08,64.4000015258789,68.1500015258789,64.3300018310547,67.5999984741211,27722000,53.569995880127,32.5635750833654,0.22167481204862,0.77832518795138,-5.87802910902775,-4.93864104265063,-12.5902513211774,213590300,66.8071780146671
2021-11-09,67.25,67.3000030517578,65.2300033569336,65.9400024414062,20961500,52.2545204162598,30.3630819662148,0.135003623563516,0.864996376436484,-6.01990262817884,-5.15489335975627,-13.0873948601196,192628800,66.3735902280367
2021-11-10,64.6100006103516,66.2799987792969,64.4000015258789,65.6900024414062,22492600,52.0564002990723,30.0339140404517,0.124539607915455,0.875460392084545,-6.10038929439035,-5.34399254668309,-14.6838698234674,170136200,66.0317963347215
2021-11-11,68.4599990844727,69.2600021362305,67.5999984741211,68.0100021362305,28795100,53.8949012756348,36.8733033478832,0.295504954046531,0.704495045953469,-5.83619633555418,-5.44243330445731,-12.4150637255602,198931300,67.020899235476
2021-11-12,67.1800003051758,69.5899963378906,67.0100021362305,68.3000030517578,24542500,54.1247138977051,37.6932041073795,0.316875692591054,0.683124307408946,-5.53165242396625,-5.4602771283591,-10.9189153798031,223473800,67.6604511436169
2021-11-16,68,68.0699996948242,66.1900024414062,66.3300018310547,17207900,52.5635757446289,34.422491837184,0.178270993531651,0.821729006468349,-5.45837991155401,-5.45989768499808,-11.5485406996624,206265900,66.9952264873358
2021-11-17,66.9899978637695,67.7099990844727,65,65,25487600,51.5096092224121,32.3797070000803,0.078554574728791,0.921445425271209,-5.49757833546236,-5.46743381509094,-12.5615487891813,180778300,65.9976132436679
2021-11-18,64.2099990844727,64.6500015258789,61.8499984741211,62.3300018310547,51343900,49.3937492370605,28.6978036220462,0.037412571194788,0.962587428805212,-5.78560066302088,-5.53106718467693,-13.8791857344582,129434400,64.1638075373613
2021-11-19,63.2700004577637,64.8000030517578,62.810001373291,64.0299987792969,26849500,50.7409286499023,33.8550516238258,0.192749717523652,0.807250282476348,-5.75535389157225,-5.57592452605599,-12.1749007397963,156283900,64.0969031583291
2021-11-22,65.5500030517578,69.0199966430664,65.1500015258789,67.5899963378906,44693500,53.5620727539062,43.1313419066553,0.521343937335034,0.478656062664966,-5.24782651404964,-5.51030492365472,1.13078800093591,200977400,65.8434497481099
2021-11-23,70.6100006103516,71.9700012207031,69.2099990844727,69.370002746582,30391600,54.9726409912109,47.1242621771032,0.743083224458686,0.256916775541314,-4.57965952878715,-5.32417584468121,4.87397555676168,231369000,67.606726247346
2021-11-24,70.1100006103516,70.9800033569336,69.5100021362305,70.9800033569336,20764100,56.2484893798828,50.5090584362419,0.902174150683517,0.0978258493164833,-3.81453209613382,-5.02224709497173,10.1797826992881,252133100,69.2933648021398
2021-11-25,71.2900009155273,71.2900009155273,69.8000030517578,70.5,17199200,55.8681144714355,49.4918437028288,0.854743001804065,0.145256998195935,-3.22786809943255,-4.66337129586389,4.20047493414781,234933900,69.8966824010699
2021-11-26,67.5,69.3600006103516,67.5,68.6399993896484,22664200,54.3941535949707,45.6549095075791,0.670948524971559,0.329051475028441,-2.94766443137555,-4.32022992296623,4.01301716193911,212269700,69.2683408953592
2021-11-29,70.2799987792969,70.5999984741211,69.1600036621094,69.5,18164000,55.0756607055664,47.6748185678685,0.755928799373365,0.244071200626635,-2.59444353787029,-3.97507264594704,5.63800085007955,230433700,69.3841704476796
2021-11-30,69,71.4499969482422,68.6900024414062,69.9499969482422,42668700,55.4322624206543,48.7482533513779,0.800394888910165,0.199605111089835,-2.23579625884712,-3.62721736852706,2.81258728857043,273102400,69.6670836979609
2021-12-01,71.3000030517578,71.9499969482422,69.9700012207031,70.2300033569336,28194700,55.6541519165039,49.4432570168231,0.828063498860491,0.171936501139509,-1.89687867849819,-3.28114963052128,2.78658067116577,301297100,69.9485435274472
2021-12-02,70.9700012207031,73.5599975585938,70.1100006103516,73.4899978637695,24888400,58.2375564575195,56.7900205898069,0.994022228838853,0.00597777116114703,-1.23537548456435,-2.8719948013299,10.2507002329773,326185500,71.7192706956084
2021-12-03,73.0899963378906,74.3399963378906,71,71.870002746582,34451500,56.9537773132324,52.6922710150359,0.802242272717,0.197757727283,-0.8900615466224,-2.4756081503884,10.0471699800687,291734000,71.7946367210952
2021-12-06,72.870002746582,75.9899978637695,71.9599990844727,75.7699966430664,28848800,60.0443496704102,60.1475415927178,0.984441214271609,0.0155587857283914,-0.169233605326746,-2.01433324137607,19.5259511441485,320582800,73.7823166820808
2021-12-07,78.2799987792969,79.8099975585938,76.0999984741211,76.3300018310547,37125100,60.4881324768066,61.0956165037818,0.806236308188473,0.193763691811527,0.454088895202043,-1.52064881406045,17.5714365332881,357707900,75.0561592565678
2021-12-08,76.9899978637695,76.9899978637695,74.9800033569336,75.7600021362305,24281000,60.036434173584,59.5429257612082,0.761764921696589,0.238235078303411,0.868900691716057,-1.04273891290515,11.4110488144131,333426900,75.4080806963991
2021-12-09,74.8899993896484,75.9499969482422,74.4499969482422,75.1800003051758,16925200,59.5768089294434,57.9296260285503,0.684174726713036,0.315825273286964,1.11707838650443,-0.61077545302323,8.04307052048658,316501700,75.2940405007874
2021-12-10,75.5,76.1999969482422,74.8399963378906,75.6500015258789,16827100,59.9492683410645,58.9014021014618,0.662063618378973,0.337936381621027,1.34820735345569,-0.218978891727446,6.3719265892181,333328800,75.4720210133332
2021-12-13,77.5,78.7300033569336,77.3899993896484,77.8600006103516,31699100,61.7005920410156,63.2052194992676,0.841592417954553,0.158407582045447,1.75118061441155,0.175053009500354,9.92996402031769,365027900,76.6660108118424
2021-12-14,78.5199966430664,78.8899993896484,77.2300033569336,77.8499984741211,21063500,61.6926574707031,63.1729758995052,0.840779896572412,0.159220103427588,2.04109116991424,0.548260641583132,12.5908432392126,343964400,77.2580046429817
2021-12-15,78.0800018310547,78.1800003051758,76.1999969482422,77.4100036621094,22112200,61.3439788818359,61.6822752641747,0.805037012797057,0.194962987202943,2.19441932294138,0.877492377854781,10.7789265953837,321852200,77.3340041525456
2021-12-16,79,80.4599990844727,78.4599990844727,80.4400024414062,30125700,63.7451286315918,67.3891775199423,0.998301049382356,0.00169895061764407,2.60742814543118,1.22347953137006,13.9730937771314,351977900,78.8870032969759
2021-12-17,79.9000015258789,80.6699981689453,79.0699996948242,79.1699981689453,38744500,62.7387008666992,63.1441431833517,0.874791274211236,0.125208725788764,2.76175842644306,1.53113531038466,11.9821798085137,313233400,79.0285007329606
2021-12-20,78,78.9000015258789,77.2799987792969,78.2799987792969,19195400,62.0334167480469,60.2784963134105,0.776635507354881,0.223364492645119,2.75538802638344,1.77598585358442,6.31428134613499,294038000,78.6542497561287
2021-12-21,79.8000030517578,80.3899993896484,79.1500015258789,80.3399963378906,19590300,63.6658782958984,64.3152640736188,0.968749819379823,0.0312501806201774,2.93116336981036,2.00702135682961,11.140861365217,313628300,79.4971230470097
2021-12-22,79.8899993896484,80.1500015258789,78.5800018310547,79.9199981689453,18655600,63.3330383300781,62.911470356612,0.922440523059396,0.0775594769406043,2.98858226622452,2.20333353870859,5.33237197901792,294972700,79.7085606079775
